% Model,STAGE5~1.MPH
% Version,COMSOL 6.4.0.378
% Date,"Jun 11 2026, 10:09"
% Table,Table 1 - Volume Average 1
% Time (s),Displacement magnitude (m),von Mises stress (N/m^2)
1.585,0.006251758621270351,298.33389527590657
1.5899999999999999,0.006124189021706742,294.5734330185921
1.595,0.0059466422600561245,288.1291159670962
1.6,0.005713393604232908,278.6015472685291
1.605,0.00541822197720474,265.592832428887
1.6099999999999999,0.005055546023199273,248.79109329944555
1.615,0.004628161487656238,228.40760915871272
1.6199999999999999,0.0041364310636750135,204.53902511639893
1.625,0.0035823621020714073,177.3817950628551
1.63,0.002969655896591517,147.22455206603848
1.635,0.002303737296296899,114.44628377793487
1.64,0.00159187581206942,79.537050955727
1.645,8.44468009711116E-4,43.33502060163534
1.65,1.44641677633628E-4,13.021714590716986
1.655,7.561288242541525E-4,37.49914847928562
1.66,0.0015550414744459093,75.72893018541095
1.665,0.0023496785731865893,114.12644079524881
1.67,0.003121397921466928,151.4385259869197
1.675,0.0038594345316247812,187.1136493112667
1.68,0.004542243774727875,220.10492103347278
1.685,0.005166075203635708,250.26252486303682
1.69,0.005704792744025906,276.35284711716383
1.6949999999999998,0.006160485887690912,298.5030570254321
1.7,0.006510349887796592,315.63955102588665
1.705,0.006756214221186526,327.84272765365415
1.71,0.00688445843461223,334.4462416976111
1.7149999999999999,0.006894882143939015,335.4164503357209
1.72,0.0067860460081857425,330.6574442014395
1.725,0.006554900713415837,319.9724238304217
1.73,0.006212598452919511,303.84829324487777
1.7349999999999999,0.005753252695269681,281.9301504780972
1.74,0.00519845882191503,255.2596533251226
1.745,0.0045406711912629755,223.44767352993313
1.75,0.0038066668856971946,187.85457471731922
1.755,0.0029946377962417016,148.41616318776408
1.76,0.0021276429152133516,106.34089279322491
1.7650000000000001,0.00121284056126869,62.11581835370376
1.77,2.875037245107556E-4,19.11681940346751
1.775,7.114769106332861E-4,35.28880359748023
1.7799999999999998,0.0016802233898687107,80.32596020944321
1.785,0.0026435290156184552,126.65491668826424
1.79,0.0035869166927083615,172.20927100295506
1.795,0.004494242755424597,216.03728457944965
1.7999999999999998,0.005356835668527987,257.6726363001655
1.805,0.006165506067966753,296.6194275924889
1.81,0.006908189720859243,332.2287886796789
1.815,0.007572499901849057,363.83734336537077
1.8199999999999998,0.008174506850069476,392.2657737600571
1.825,0.008699704776599669,416.7900869253896
1.83,0.009140876299080822,437.0824446468062
1.835,0.009509597453846108,453.76461195985814
1.8399999999999999,0.009802969473996783,466.7102132734542
1.845,0.010027112814387677,476.21682635608227
1.85,0.010189621540840119,482.63472630036887
1.855,0.010294123910952933,486.1624154727863
1.8599999999999999,0.010338905662539845,486.83616362017113
1.865,0.010320644034860913,484.65579667579465
1.87,0.010238236814160567,479.7011791873983
1.875,0.010093013544616758,472.1232114386425
1.88,0.009888444490365795,462.1210020698365
1.885,0.00962993824269161,449.9298453469268
1.8900000000000001,0.009324555743490165,435.8146198495462
1.895,0.008980713574655994,420.0683297509695
1.9,0.008607869215443147,403.01403259205625
1.9000000000000001,0.008607869215443131,403.0140325920556
1.925,0.006673161830741579,311.6266789628947
1.9500000000000002,0.005460494613274635,247.83057083889346
1.975,0.005550831379290461,250.48554837850742
2,0.006806932301363444,312.9618825770027
2.0250000000000004,0.008564626445433146,403.99520034769324
2.0500000000000003,0.009951558380139263,472.17884293126866
2.075,0.010226887199369544,482.437734057818
2.1,0.00912528009256046,427.0186092727921
2.125,0.007210489755202181,334.43390337057645
2.1500000000000004,0.005654179979042514,259.67310827875366
2.1750000000000003,0.005358882823217678,242.65614839244597
2.2,0.006386401490855539,291.8229448138336
