"Case","TimeS","Nodes","MeanDispMm","MaxDispMm","MeanWMm","MeanAbsWMm","MinWMm","MaxWMm","MeanVmKpa","MaxVmKpa","P95DispMm","P95AbsWMm"
"stage5_soft_interior","1.325","3032","4.33143121086385","6.34220329211198","-4.17897234105296","4.17897234105296","-6.34220317077338","0","15.4682494115121","51.6855201174136","6.08766339080852","5.87552315272312"
"stage5_soft_interior","1.33","3032","4.50038708807894","6.60462985405354","-4.34141163824977","4.34141163824977","-6.60462971770005","0","16.0933361879666","53.5230881699775","6.3353693523256","6.11406650215154"
"stage5_soft_interior","1.335","3032","4.63557375231029","6.80947854572767","-4.47149351277391","4.47149351277391","-6.80947840077011","0","16.5919159867745","55.0572096302115","6.53124490229646","6.30072713206779"
"stage5_soft_interior","1.34","3032","4.73164506201667","6.94713018775071","-4.56416829294708","4.56416829294708","-6.94713003850031","0","16.9371887171147","56.2332670065505","6.6605101861594","6.42941281883574"
"stage5_soft_interior","1.345","3032","4.79040046532743","7.02375489187058","-4.62118350308676","4.62118350308676","-7.02375473755834","0","17.1348735869559","57.0596619953387","6.73242702083669","6.50355202025007"
"stage5_soft_interior","1.35","3032","4.81408772659581","7.04684864121828","-4.64465174307402","4.64465174307402","-7.04684848259669","0","17.1978301964008","57.550389874912","6.76259095511899","6.52652445060175"
"stage5_soft_interior","1.355","3032","4.80649911820965","7.02463185092796","-4.63811526988353","4.63811526988353","-7.02463169816757","0","17.1464030421995","57.7287869677522","6.74629539089114","6.5082339959372"
"stage5_soft_interior","1.36","3032","4.7726544414853","6.96502418861689","-4.6062799901603","4.6062799901603","-6.96502405520214","0","17.0047765927868","57.6267675513743","6.68993156063438","6.45401072823709"
"stage5_soft_interior","1.365","3032","4.71800708203306","6.87507277180164","-4.55429104273001","4.55429104273001","-6.87507265815886","0","16.7973364656004","57.2801380417519","6.60679205497217","6.37248041175502"
"stage5_soft_interior","1.37","3032","4.6502420092736","6.76494641422973","-4.48951381332776","4.48951381332776","-6.76494630381225","0","16.551645467294","56.754114990802","6.50244066747599","6.27407871280733"
"stage5_soft_interior","1.375","3032","4.57715191548099","6.64595826917772","-4.41948786837357","4.41948786837357","-6.6459581465455","0","16.2917339418679","56.1280697758434","6.39056792477669","6.16969699935558"
"stage5_soft_interior","1.38","3032","4.50665991767766","6.53011666632875","-4.35187108571248","4.35187108571248","-6.53011654465778","0","16.0422494244209","55.4904060642515","6.28437585340064","6.07136759364648"
"stage5_soft_interior","1.385","3032","4.44599594267712","6.42926148551874","-4.29363004911869","4.29363004911869","-6.4292613895393","0","15.8271434642299","54.9330677235956","6.19462657838622","5.98623727273163"
"stage5_soft_interior","1.39","3032","4.40042375576311","6.35352508042304","-4.24983000122465","4.24983000122465","-6.35352500937428","0","15.665774193857","54.514523399016","6.13042946157882","5.92255477047669"
"stage5_soft_interior","1.395","3032","4.37451886731466","6.31199044121299","-4.22488520531174","4.22488520531174","-6.31199038357513","0","15.5752506929263","54.2690221426058","6.09641068161513","5.88612598265248"
"stage5_soft_interior","1.4","3032","4.37513464324313","6.31618886989268","-4.22539219031113","4.22539219031113","-6.31618881849402","0","15.5804457646444","54.246112139823","6.10187136754486","5.88861310202925"
"stage5_soft_interior","1.405","3032","4.39933895232941","6.35970468938175","-4.24853455741255","4.24853455741255","-6.35970463663564","0","15.6708399316055","54.4355056238714","6.14173938048329","5.92528391448723"
"stage5_soft_interior","1.41","3032","4.44508066230195","6.43831023237184","-4.29234209408332","4.29234209408332","-6.43831016415463","0","15.8386942198157","54.8335776920424","6.20999059264463","5.99128171488858"
"stage5_soft_interior","1.415","3032","4.50926316982855","6.54609790573034","-4.35384836120222","4.35384836120222","-6.5460978011646","0","16.0718220714344","55.4077115220961","6.30069400964169","6.08213250756119"
"stage5_soft_interior","1.42","3032","4.58685436799322","6.67270152993184","-4.42822154499713","4.42822154499713","-6.67270137862436","0","16.3509657525005","56.1067582219826","6.41235587194407","6.19228093746036"
"stage5_soft_interior","1.425","3032","4.66889330017449","6.8030169130851","-4.50685479572864","4.50685479572864","-6.80301673474431","0","16.6446068412518","56.8467191276981","6.5322334419841","6.30780635464505"
"stage5_soft_interior","1.43","3032","4.74841934197692","6.92770795074152","-4.58307384842313","4.58307384842313","-6.92770777658084","0","16.9291400259939","57.5506739736412","6.64877101313277","6.41999994719123"
"stage5_soft_interior","1.435","3032","4.8168144074785","7.03687654670177","-4.64862005439856","4.64862005439856","-7.03687639512514","0","17.1750639869062","58.1259231995306","6.75048425809492","6.51734148236594"
"stage5_soft_interior","1.44","3032","4.8650163508538","7.11782834467241","-4.69479053288625","4.69479053288625","-7.1178282216743","0","17.3503628750318","58.4876235141404","6.82273660338203","6.58717558506893"
"stage5_soft_interior","1.445","3032","4.88726453148103","7.15820254372286","-4.71602768742698","4.71602768742698","-7.15820245093311","0","17.4338259184108","58.5863759825153","6.85602223279855","6.62087227440994"
"stage5_soft_interior","1.45","3032","4.8776854449079","7.14570251714997","-4.70664694400793","4.70664694400793","-7.14570244644595","0","17.4039109678269","58.3645417488118","6.84282373870129","6.61029844570384"
"stage5_soft_interior","1.455","3032","4.82695725561565","7.06687043557067","-4.65761175692994","4.65761175692994","-7.06687036019681","0","17.2269828529206","57.705736980595","6.77407651128935","6.54207132443612"
"stage5_soft_interior","1.46","3032","4.73573398133319","6.92635756045889","-4.56949193858991","4.56949193858991","-6.92635745017164","0","16.9052037278812","56.5869282210048","6.64775875646324","6.41766146244934"
"stage5_soft_interior","1.465","3032","4.60628209563203","6.72837296692447","-4.44444497075782","4.44444497075782","-6.72837281497849","0","16.4462462233124","55.0199486530719","6.46932265665029","6.24149751443808"
"stage5_soft_interior","1.47","3032","4.44141383801462","6.47724075730672","-4.28520175792029","4.28520175792029","-6.47724058274774","0","15.859696533312","53.0430096551919","6.24184755681581","6.01741620876348"
"stage5_soft_interior","1.475","3032","4.24227997177041","6.17704969759571","-4.09298986711571","4.09298986711571","-6.17704951856159","0","15.1494020846496","50.7176228935163","5.9614499096781","5.74494950989267"
"stage5_soft_interior","1.48","3032","4.02271325038571","5.85019384103057","-3.88130057618303","3.88130057618303","-5.85019367492842","0","14.3647937641294","48.2539457584688","5.65032820320825","5.44437742929465"
"stage5_soft_interior","1.485","3032","3.79152256119778","5.50950160741265","-3.65874305742542","3.65874305742542","-5.50950147656284","0","13.5362232355452","45.777801281638","5.31971539851941","5.12638718295125"
"stage5_soft_interior","1.49","3032","3.55781114460379","5.16682523318621","-3.4341165119049","3.4341165119049","-5.16682513398466","0","12.6945120973331","43.3763535212751","4.98230745710159","4.80470524868535"
"stage5_soft_interior","1.495","3032","3.33148635414274","4.83519435498726","-3.21682461782339","3.21682461782339","-4.83519426161092","0","11.8744927214861","41.0946912259348","4.6518288467016","4.4937548150135"
"stage5_soft_interior","1.5","3032","3.11928217439194","4.52370013849093","-3.01308679417657","3.01308679417657","-4.52370005409403","0","11.1027741432287","38.9305090517538","4.34338827287454","4.20017055914466"
"stage5_soft_interior","1.505","3032","2.9268419512637","4.24011900893224","-2.82816164304677","2.82816164304677","-4.24011894202434","0","10.4024218574055","36.9077790695774","4.06388688751832","3.93437872499728"
"stage5_soft_interior","1.51","3032","2.76128864814289","3.99454131777453","-2.66881169620429","2.66881169620429","-3.99454127269002","0","9.80156490830571","35.0855233312908","3.82032768368754","3.70346728642399"
"stage5_soft_interior","1.515","3032","2.62562114262313","3.79195518259022","-2.53794183436786","2.53794183436786","-3.79195516158653","0","9.31174651738571","33.4914347602555","3.63258681153112","3.51691328549833"
"stage5_soft_interior","1.52","3032","2.51816716344054","3.63107761761907","-2.43398949724608","2.43398949724608","-3.63107759730328","0","8.9268646639786","32.1013525578366","3.48298896521362","3.37060064059012"
"stage5_soft_interior","1.525","3032","2.43735299729781","3.51045270651707","-2.35545959139485","2.35545959139485","-3.51045266706677","0","8.64178743350577","30.8882819757207","3.37302353966185","3.263372967239"
"stage5_soft_interior","1.53","3032","2.38268776112827","3.43076133514756","-2.30190854160139","2.30190854160139","-3.43076128736646","0","8.45605762010631","29.852650684198","3.31002792105552","3.19458993878798"
"stage5_soft_interior","1.535","3032","2.34620360842451","3.38179493829691","-2.26576567673269","2.26576567673269","-3.3817948920821","0","8.34077820712435","28.9771537032778","3.26939236624156","3.15348702499345"
"stage5_soft_interior","1.54","3032","2.32088306181651","3.3577641108849","-2.24034393664913","2.24034393664913","-3.35382411711683","0","8.2697581833195","28.2472667609431","3.24931082146662","3.12851116629122"
"stage5_soft_interior","1.545","3032","2.29934786942106","3.34411284224808","-2.21859417255803","2.21859417255803","-3.33484563694546","0","8.21420005205197","27.6175745690547","3.22932673589759","3.11119296237896"
"stage5_soft_interior","1.55","3032","2.27194637430791","3.31857699802538","-2.1913190923052","2.1913190923052","-3.30822314696305","0","8.13456847214919","26.9929608155199","3.20341193030014","3.08423944738456"
"stage5_soft_interior","1.555","3032","2.23138663450661","3.26902778568352","-2.15155772351454","2.15155772351454","-3.26145437249131","0","8.00068197454551","26.266437882261","3.15654757685126","3.0372061001319"
"stage5_soft_interior","1.56","3032","2.17171752508561","3.18641799699473","-2.09362463919899","2.09362463919899","-3.18582431315553","0","7.78995040225577","25.365530038797","3.07646147237911","2.9598532889497"
"stage5_soft_interior","1.565","3032","2.08666151612031","3.07245590094838","-2.01148797787305","2.01148797787305","-3.07245581368666","0","7.48156614808346","24.2399905044575","2.95834470859772","2.8468291448287"
"stage5_soft_interior","1.57","3032","1.97104074511731","2.91321224114335","-1.90013101437538","1.90013101437538","-2.9132121757381","0","7.06061492303163","22.8603980317169","2.79112780286426","2.68995901366251"
"stage5_soft_interior","1.575","3032","1.82649928070267","2.70940068180262","-1.7610441370425","1.7610441370425","-2.70940063096914","0","6.53606048656174","21.2310665533887","2.5826320305137","2.49098915158845"
"stage5_soft_interior","1.58","3032","1.65352415736562","2.46022469440082","-1.59462037425286","1.59462037425286","-2.46022463616408","0","5.91055967420206","19.3286954572567","2.33430048285709","2.252049587641"
"stage5_soft_interior","1.585","3032","1.45219722085207","2.1631557052671","-1.40087876477212","1.40087876477212","-2.16315564930725","0","5.18348990264096","17.1272653832693","2.04097209283742","1.97396828586389"
"stage5_soft_interior","1.59","3032","1.22888318064038","1.82636839949857","-1.18590842498312","1.18590842498312","-1.82636833976111","0","4.37632532772898","14.6841589835485","1.71891240637579","1.66489924092525"
"stage5_soft_interior","1.595","3032","0.991680649533774","1.46308324116872","-0.957477879950107","0.957477879950107","-1.46308315031078","0","3.51893946373141","12.0833446418839","1.38208474751063","1.33705296826754"
"stage5_soft_interior","1.6","3032","0.748218439363601","1.08698962749967","-0.722912439516367","0.722912439516367","-1.08698951102387","0","2.6413130876192","9.39980595084618","1.03825506772021","1.00184212108727"
"stage5_soft_interior","1.605","3032","0.508264904874427","0.728653482614103","-0.491612877955757","0.491612877955757","-0.715944532299758","0","1.782549650414","6.72598353071734","0.701539822456192","0.674566312697255"
"stage5_soft_interior","1.61","3032","0.280124052365311","0.402313842008545","-0.271548920943744","0.271548920943744","-0.380570314546652","0","0.976546426721534","4.14911884813602","0.383678842726178","0.36648254179811"
"stage5_soft_interior","1.615","3032","0.0743504616889645","0.129354260088807","-0.0722063459754505","0.0722063459754505","-0.121609128699763","0","0.303272578717222","1.77508634243664","0.112920486010839","0.106079151285393"
"stage5_soft_interior","1.62","3032","0.105969174336296","0.211195288642753","0.0997092788969869","0.0997092788969869","0","0.211195160350312","0.400572073808493","0.88461108706251","0.1710057066524","0.162693145266581"
"stage5_soft_interior","1.625","3032","0.250747006752643","0.42014919230754","0.239765541367403","0.239765541367403","0","0.420149133142338","0.899620937342821","2.01282924064035","0.375087171743426","0.357240145209962"
"stage5_soft_interior","1.63","3032","0.36026683151176","0.572803176360667","0.345516490475509","0.345516490475509","0","0.57280317381058","1.28236007600358","3.30769265664229","0.530905901810582","0.504077395821584"
"stage5_soft_interior","1.635","3032","0.433609367511557","0.671198860479051","0.416368027222568","0.416368027222568","0","0.671198810249915","1.54277899482957","4.19647951955399","0.633097124034996","0.602998441224875"
"stage5_soft_interior","1.64","3032","0.471811920673704","0.720215175962312","0.453322484677135","0.453322484677135","0","0.719222684109324","1.68640995524257","4.70838609313418","0.685714496488648","0.654706449033711"
"stage5_soft_interior","1.645","3032","0.47769854196463","0.721188036714339","0.459058752319874","0.459058752319874","0","0.721187738844384","1.72227117897212","4.8922485283896","0.692161141323695","0.662651717457509"
"stage5_soft_interior","1.65","3032","0.455937569860114","0.682506139293023","0.438081949660633","0.438081949660633","0","0.682505802301389","1.66144689049801","4.80550240956948","0.659603406714683","0.63270226658837"
"stage5_soft_interior","1.655","3032","0.41286539088348","0.627320824733551","0.396603033737432","0.396603033737432","0","0.611398459843518","1.51924824172657","4.49951136341916","0.597774803675407","0.572715300862989"
"stage5_soft_interior","1.66","3032","0.35595353667067","0.549974644285656","0.341978620155553","0.341978620155553","0","0.518837490416466","1.31730991635109","4.03404615023036","0.515552555422998","0.492483539111487"
"stage5_soft_interior","1.665","3032","0.293211039421327","0.455140806246613","0.282017127767128","0.282017127767128","0","0.417085729251625","1.08387697505816","3.49350065834609","0.421481175281067","0.401785360796656"
"stage5_soft_interior","1.67","3032","0.232921421285923","0.353283021805689","0.224652908762195","0.224652908762195","0","0.325809724251924","0.851197078217848","2.9749427056967","0.328683172501675","0.312241813553663"
"stage5_soft_interior","1.675","3032","0.183416759926301","0.266862239663786","0.177666028398551","0.177666028398551","0","0.250544112668856","0.652353221865317","2.58852269774745","0.253077098757766","0.239430417067331"
"stage5_soft_interior","1.68","3032","0.152486172708626","0.226552945957967","0.148020241826574","0.148020241826574","0","0.213110573731717","0.529893026206627","2.45063915746277","0.21483084919723","0.202941982574628"
"stage5_soft_interior","1.685","3032","0.145940275763709","0.23024239489083","0.141031068909374","0.141031068909374","0","0.217368929498411","0.528590227875132","2.63494916951313","0.214365160597604","0.201980876560665"
"stage5_soft_interior","1.69","3032","0.165179780788248","0.269598647502101","0.159065668934625","0.159065668934625","0","0.25485123750002","0.601246108559774","3.12421169123448","0.24389595167423","0.230197524571959"
"stage5_soft_interior","1.695","3032","0.208350424289949","0.334630802148653","0.201143083728012","0.201143083728012","0","0.316694541640256","0.725687453462209","3.8148085513907","0.299484670314619","0.281187181834317"
"stage5_soft_interior","1.7","3032","0.273076862113312","0.419249293357225","0.264402699390168","0.264402699390168","0","0.396219252858412","0.935213566520941","4.58397544132325","0.375785372932069","0.357045001469992"
"stage5_soft_interior","1.705","3032","0.355763098812626","0.51718533809869","0.344584279792716","0.344584279792716","0","0.500899810007366","1.23903004831529","5.35312787888876","0.478785269652092","0.463376540869159"
"stage5_soft_interior","1.71","3032","0.450965955156169","0.653254108705104","0.436140086410025","0.436140086410025","0","0.653254100361349","1.59541690543108","6.08312331185436","0.61110826414277","0.598984912691745"
"stage5_soft_interior","1.715","3032","0.551336485746995","0.812507565995316","0.532071377460459","0.532071377460459","0","0.812507515413037","1.97179126524865","6.74200906954994","0.768031170824091","0.746116157971224"
"stage5_soft_interior","1.72","3032","0.648127358732025","0.965216907863674","0.624196477596933","0.624196477596933","0","0.965216794242298","2.3347257754255","7.30798794532301","0.924409214099077","0.889163890122152"
"stage5_soft_interior","1.725","3032","0.731960743571534","1.11068489285315","0.703775474340223","0.703775474340223","0","1.09793867467837","2.64915823449307","7.77100606731258","1.06134272947008","1.01239909901491"
"stage5_soft_interior","1.73","3032","0.793682153998232","1.22230434045229","0.762268364344167","0.762268364344167","0","1.19658925913992","2.88069718120369","8.11521746802896","1.15966972982846","1.10436467905888"
"stage5_soft_interior","1.735","3032","0.825285343220295","1.27877566723749","0.792155960811551","0.792155960811551","0","1.24660867149709","2.99949190485203","8.3011441495167","1.21269877413801","1.15056664056674"
"stage5_soft_interior","1.74","3032","0.82077718339425","1.27067192679322","0.787722667397522","0.787722667397522","0","1.2375516445786","2.98369367726013","8.25885164853807","1.20688870164141","1.1439576218982"
"stage5_soft_interior","1.745","3032","0.776765604609849","1.19480269375157","0.745640136050546","0.745640136050546","0","1.16679612433268","2.82115872005102","7.89554694181893","1.13728680954773","1.08102354853048"
"stage5_soft_interior","1.75","3032","0.692564763687246","1.05376843289659","0.665115352328977","0.665115352328977","0","1.0366474583423","2.50955456890473","7.12674155558835","1.00584685813621","0.960060641216891"
"stage5_soft_interior","1.755","3032","0.569984754114865","0.855166809732462","0.547723114456936","0.547723114456936","0","0.851033647816127","2.05635119518051","5.92144264332137","0.822233646539943","0.787189539536565"
"stage5_soft_interior","1.76","3032","0.412733845274361","0.616169808852327","0.396857534688993","0.396857534688993","0","0.616169471107808","1.47792002465465","4.31147566021492","0.589642110730891","0.567357094291275"
"stage5_soft_interior","1.765","3032","0.227063256860239","0.342642200751717","0.218363132421886","0.218363132421886","0","0.342641975145371","0.80204625266698","2.36394918890783","0.320071448400826","0.31041073123792"
"stage5_soft_interior","1.77","3032","0.0232922817635293","0.0471810414952217","0.0195220500750403","0.0195774742321708","-0.00161216217365367","0.0414855873351624","0.112116839179238","0.308643059869329","0.0387179304784129","0.0324709880003531"
"stage5_soft_interior","1.775","3032","0.199541282133948","0.310264168469543","-0.191659481228932","0.191659481228932","-0.283673828404338","0","0.743767163017674","2.30313912686321","0.292122355197639","0.273176702723935"
"stage5_soft_interior","1.78","3032","0.422391975377219","0.630159016800162","-0.406558459534342","0.406558459534342","-0.603450887741444","0","1.53451613238852","4.8256033986449","0.603558801847343","0.576958259642427"
"stage5_soft_interior","1.785","3032","0.639975117750834","0.94361161041987","-0.616384427315144","0.616384427315144","-0.924446026301759","0","2.3036322122766","7.30256727773172","0.909809136861148","0.872332257977944"
"stage5_soft_interior","1.79","3032","0.843660371971181","1.23954606793214","-0.812856786181243","0.812856786181243","-1.22899050046036","0","3.021199555872","9.62582360031629","1.19464362598911","1.149457039638"
"stage5_soft_interior","1.795","3032","1.02615991133742","1.50695131623258","-0.988932739225766","0.988932739225766","-1.50695128323257","0","3.66334690151652","11.7194629348416","1.45169045719064","1.39782970033712"
"stage5_soft_interior","1.8","3032","1.18214615241948","1.74938508033207","-1.13947491385328","1.13947491385328","-1.7493850520034","0","4.21287163731166","13.5312722235675","1.67169326864561","1.61080910967538"
"stage5_soft_interior","1.805","3032","1.30864462016425","1.94848002261043","-1.26162660034728","1.26162660034728","-1.94847994359707","0","4.66080751613631","15.035944606644","1.8510671120389","1.78277180508945"
"stage5_soft_interior","1.81","3032","1.40514676887521","2.09912220568083","-1.35489815421776","1.35489815421776","-2.09912213880926","0","5.00636725410811","16.245302317861","1.98764426787821","1.91432277605"
"stage5_soft_interior","1.815","3032","1.47372542703522","2.20130354792911","-1.42127513197978","1.42127513197978","-2.20130350814473","0","5.25653875861548","17.1955583468488","2.08282215397361","2.00713535461935"
"stage5_soft_interior","1.82","3032","1.5190535969328","2.26113408723754","-1.46525645564051","1.46525645564051","-2.26113405113209","0","5.42635908651132","17.9264262043673","2.14464319617934","2.06698160654097"
"stage5_soft_interior","1.825","3032","1.5479625781244","2.28982552129766","-1.49345671857652","1.49345671857652","-2.28982539332305","0","5.53749037658083","18.4892543376612","2.17940059448676","2.10336408220869"
"stage5_soft_interior","1.83","3032","1.56849416316801","2.30124008317015","-1.51368419454174","1.51368419454174","-2.30123986746468","0","5.61511322433739","18.9695295281598","2.20097670707812","2.12764768589364"
"stage5_soft_interior","1.835","3032","1.58897478248168","2.30949374499611","-1.53399049672051","1.53399049672051","-2.30949358352073","0","5.68608541862817","19.4847714647467","2.22189871559625","2.14836815079145"
"stage5_soft_interior","1.84","3032","1.61738176055669","2.32834453308575","-1.56201391315766","1.56201391315766","-2.3283443749211","0","5.77911100909858","20.1402499004485","2.25526294369609","2.18004371496387"
"stage5_soft_interior","1.845","3032","1.66103764984595","2.37978415760033","-1.604732302324","1.604732302324","-2.37148891993096","0","5.92287547386824","20.9874084936647","2.30922113106236","2.23005379204861"
"stage5_soft_interior","1.85","3032","1.72655305372951","2.46543574809672","-1.66846390227383","1.66846390227383","-2.45213115904898","0","6.1430640316895","22.04226126525","2.39257407908753","2.31094660478007"
"stage5_soft_interior","1.855","3032","1.81638141515322","2.58989332834337","-1.75542334123056","1.75542334123056","-2.57702154032504","0","6.45041669796357","23.2173524571859","2.51270646662782","2.42623398015729"
"stage5_soft_interior","1.86","3032","1.92418561574537","2.74756524364344","-1.85930135968224","1.85930135968224","-2.73885529302302","0","6.82523702045342","24.3308094754216","2.66308008445539","2.57235283049302"
"stage5_soft_interior","1.865","3032","2.0417174956077","2.92679113867272","-1.97221321666505","1.97221321666505","-2.92426809363149","0","7.23997053347793","25.3700049397092","2.83527931208886","2.73349635756356"
"stage5_soft_interior","1.87","3032","2.16088690003373","3.11859818133749","-2.08648566406789","2.08648566406789","-3.11859814610614","0","7.66800752629338","26.3448504161386","3.01229322987972","2.90356019906492"
"stage5_soft_interior","1.875","3032","2.27358135544151","3.3062014426734","-2.19445028231851","2.19445028231851","-3.30620143389875","0","8.07932377155412","27.2647648295457","3.18308018637418","3.06557095522616"
"stage5_soft_interior","1.88","3032","2.37221259275022","3.47225157792685","-2.28890485009985","2.28890485009985","-3.47225156244833","0","8.44481249808158","28.1252460139942","3.33467900964943","3.21118207480889"
"stage5_soft_interior","1.885","3032","2.45018061849464","3.60574052349133","-2.36353166506195","2.36353166506195","-3.60574051181974","0","8.73945445901631","28.8650743212443","3.45504692351485","3.32945127159257"
"stage5_soft_interior","1.89","3032","2.50229107023574","3.69770716860025","-2.41332071638678","2.41332071638678","-3.69770716265542","0","8.94356129718969","29.3910525348906","3.53462976948668","3.41102622628814"
"stage5_soft_interior","1.895","3032","2.52507653267947","3.7424311974891","-2.43491038789495","2.43491038789495","-3.74243111828263","0","9.04205303869964","29.6320967252528","3.57106451701434","3.44618257890557"
"stage5_soft_interior","1.9","3032","2.51726416135576","3.73709416767397","-2.42708178006906","2.42708178006906","-3.73709400940918","0","9.0312151669961","29.5652112145202","3.56127901139067","3.43830813381897"
"stage5_soft_interior","1.925","3032","2.11713876755287","3.07406408646289","-2.04352770629674","2.04352770629674","-3.06775527410572","0","7.53763704940381","25.6836140979583","2.9629531300309","2.85423908880362"
"stage5_soft_interior","1.95","3032","1.68811028569313","2.39603303272442","-1.63251018242428","1.63251018242428","-2.39603292650076","0","5.97896306922675","21.8413099929115","2.32302319192478","2.24912310464405"
"stage5_soft_interior","1.975","3032","1.87148383518725","2.71846747383295","-1.80702030566455","1.80702030566455","-2.71846729908726","0","6.67736427290328","23.2366845754098","2.61247248436421","2.52390160297579"
"stage5_soft_interior","2","3032","2.43554216184116","3.58380226163287","-2.34980767549827","2.34980767549827","-3.58380218853249","0","8.69408969081507","28.9420051969159","3.42552858301156","3.30735772821741"
"stage5_soft_interior","2.025","3032","2.46391005002457","3.58675136554885","-2.37682984067463","2.37682984067463","-3.58675136421043","0","8.79486816701771","29.2390028553721","3.46098270266301","3.33695995705328"
"stage5_soft_interior","2.05","3032","1.88360182394049","2.73699842365836","-1.81812414754944","1.81812414754944","-2.73699815940822","0","6.7234803823194","22.9892135395601","2.64393203379009","2.54512955017563"
"stage5_soft_interior","2.075","3032","1.66290566014092","2.39273907897496","-1.60874985173775","1.60874985173775","-2.39273895655219","0","5.88551040138817","22.0033349629047","2.27713082068438","2.21547388637021"
"stage5_soft_interior","2.1","3032","2.12274163843094","3.09295012655318","-2.04887244266399","2.04887244266399","-3.05026917670631","0","7.54704543718098","25.5614094986621","2.97363998451324","2.85963716053158"
"stage5_soft_interior","2.125","3032","2.52486353624363","3.7349439412944","-2.43353154961083","2.43353154961083","-3.73494364781503","0","9.08172586925066","29.4616322930279","3.57739749103983","3.45314631228549"
"stage5_soft_interior","2.15","3032","2.25949488357875","3.31896000866792","-2.18171355622809","2.18171355622809","-3.31895974345118","0","8.02049406476816","27.5282273571134","3.15533096052569","3.047560067302"
"stage5_soft_interior","2.175","3032","1.74561104869361","2.50168394649878","-1.68667082049956","1.68667082049956","-2.46924916518859","0","6.20628738788822","22.0893775291171","2.42384516329825","2.33551290291624"
"stage5_soft_interior","2.2","3032","1.76673120015067","2.55764991337431","-1.70628887989623","1.70628887989623","-2.55764967094636","0","6.32053337481528","22.148662642634","2.46327884157927","2.3827638120172"
"full_gland_088kPa","0","3032","3.93356510128721E-13","4.17827520000003E-13","-3.93352663841424E-13","3.93352663841424E-13","-4.17827520000003E-13","0","1.86521554187678E-12","4.73940414712614E-11","4.1782752E-13","4.1782752E-13"
"full_gland_088kPa","0.025","3032","0.0206761305012367","0.0257142182951952","-0.0204806529313831","0.0204806529313831","-0.0257142182950451","0","0.013029962718539","0.1026114056985","0.0254609084017516","0.0254606212872576"
"full_gland_088kPa","0.05","3032","0.134054333600467","0.18430960645958","-0.132258152140846","0.132258152140846","-0.184309606368328","0","0.0817837573041125","0.451930257399947","0.180221851566228","0.180214917007757"
"full_gland_088kPa","0.075","3032","0.353199988970537","0.520090977557644","-0.347844202747837","0.347844202747837","-0.520090976391224","0","0.220324202525982","1.01809401704527","0.502635258495955","0.502585153013015"
"full_gland_088kPa","0.1","3032","0.5999419398342","0.907003611193869","-0.590163444037231","0.590163444037231","-0.907003603156919","0","0.379462187541069","1.64027809053175","0.871870930067759","0.871607521180529"
"full_gland_088kPa","0.125","3032","0.776668957285582","1.17114925669793","-0.763928599808737","0.763928599808737","-1.17114923963801","0","0.490589113098994","2.11031671981528","1.1264810107545","1.12614269789103"
"full_gland_088kPa","0.15","3032","0.846339357031041","1.26402852023178","-0.832952207945347","0.832952207945347","-1.26402850431973","0","0.531719598350908","2.3494789666945","1.2182786811843","1.21820689908748"
"full_gland_088kPa","0.175","3032","0.855601726287107","1.27229902806679","-0.842306924687487","0.842306924687487","-1.27229902106616","0","0.537095195453908","2.44176130220651","1.22669802451558","1.22653302717386"
"full_gland_088kPa","0.2","3032","0.90514169023724","1.34011026848256","-0.891133890026935","0.891133890026935","-1.34011025364869","0","0.566940652915043","2.60815229048725","1.29309124428731","1.29299388965742"
"full_gland_088kPa","0.225","3032","1.06576122430241","1.5776399465166","-1.04936540168479","1.04936540168479","-1.57763993462755","0","0.667482592039336","3.04493681066644","1.52208504225516","1.52195147477067"
"full_gland_088kPa","0.25","3032","1.30807484798318","1.94899616874114","-1.28753046323217","1.28753046323217","-1.9489961573547","0","0.821496996195707","3.68933161406714","1.87881676965388","1.87852927722072"
"full_gland_088kPa","0.275","3032","1.53692261191983","2.30544889959182","-1.51227056472405","1.51227056472405","-2.30544887988211","0","0.968007907416414","4.25664743269313","2.2201355675084","2.21976616243881"
